📦 In-Full Rate,66.2%,,,,,,,,,,,,,,,,,,,
🎯 Volume Fill Rate,96.8%,,,,,,,,,,,,,,,,,,,
📈 Orders per Customer,80.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Weekday_Performance,,,,,,,,"<html>
<head><meta charset=""utf-8"" /></head>
<body>
    <div>            <script crossorigin=""anonymous"" src=""https://cdnjs.cloudflare.com/ajax/libs/mathjax/2.7.5/MathJax.js?config=TeX-AMS-MML_SVG""></script><script type=""text/javascript"">if (window.MathJax && window.MathJax.Hub && window.MathJax.Hub.Config) {window.MathJax.Hub.Config({SVG: {font: ""STIX-Web""}});}</script>                <script type=""text/javascript"">window.PlotlyConfig = {MathJaxConfig: 'local'};</script>
        <script charset=""utf-8"" crossorigin=""anonymous"" src=""https://cdn.plot.ly/plotly-3.3.1.min.js"" integrity=""sha256-4rD3fugVb/nVJYUv5Ky3v+fYXoouHaBSP20WIJuEiWg="" crossorigin=""anonymous""></script>                <div id=""0a3c3b2c-40c2-484c-8b3d-0c2e202a19d7"" class=""plotly-graph-div"" style=""height:380px; width:100%;""></div>            <script type=""text/javascript"">                window.PLOTLYENV=window.PLOTLYENV || {};                                if (document.getElementById(""0a3c3b2c-40c2-484c-8b3d-0c2e202a19d7"")) {                    Plotly.newPlot(                        ""0a3c3b2c-40c2-484c-8b3d-0c2e202a19d7"",                        [{""marker"":{""color"":[""#3498DB"",""#9B59B6""],""line"":{""width"":0}},""name"":""Orders"",""text"":{""dtype"":""f8"",""bdata"":""AAAAAAB4nUAAAAAAAJCMQA==""},""textfont"":{""size"":12,""weight"":""bold""},""textposition"":""outside"",""width"":0.5,""x"":[""Weekday"",""Weekend""],""y"":{""dtype"":""i2"",""bdata"":""XgeSAw==""},""type"":""bar"",""xaxis"":""x"",""yaxis"":""y""},{""marker"":{""color"":""#27AE60"",""line"":{""width"":0}},""name"":""OT %"",""text"":[""71.7%"",""71.4%""],""textfont"":{""size"":10},""textposition"":""outside"",""x"":[""Weekday"",""Weekend""],""y"":{""dtype"":""f8"",""bdata"":""zczMzMzsUUCamZmZmdlRQA==""},""type"":""bar"",""xaxis"":""x2"",""yaxis"":""y2""},{""marker"":{""color"":""#3498DB"",""line"":{""width"":0}},""name"":""IF %"",""text"":[""65.4%"",""68.1%""],""textfont"":{""size"":10},""textposition"":""outside"",""x"":[""Weekday"",""Weekend""],""y"":{""dtype"":""f8"",""bdata"":""mpmZmZlZUEBmZmZmZgZRQA==""},""type"":""bar"",""xaxis"":""x2"",""yaxis"":""y2""},{""marker"":{""color"":""#8E44AD"",""line"":{""width"":0}},""name"":""OTIF %"",""text"":[""47.5%"",""51.0%""],""textfont"":{""size"":10},""textposition"":""outside"",""x"":[""Weekday"",""Weekend""],""y"":{""dtype"":""f8"",""bdata"":""AAAAAADAR0AAAAAAAIBJQA==""},""type"":""bar"",""xaxis"":""x2"",""yaxis"":""y2""}],                        {""template"":{""data"":{""histogram2dcontour"":[{""type"":""histogram2dcontour"",""colorbar"":{""outlinewidth"":0,""ticks"":""""},""colorscale"":[[0.0,""#0d0887""],[0.1111111111111111,""#46039f""],[0.2222222222222222,""#7201a8""],[0.3333333333333333,""#9c179e""],[0.4444444444444444,""#bd3786""],[0.5555555555555556,""#d8576b""],[0.6666666666666666,""#ed7953""],[0.7777777777777778,""#fb9f3a""],[0.8888888888888888,""#fdca26""],[1.0,""#f0f921""]]}],""choropleth"":[{""type"":""choropleth"",""colorbar"":{""outlinewidth"":0,""ticks"":""""}}],""histogram2d"":[{""type"":""histogram2d"",""colorbar"":{""outlinewidth"":0,""ticks"":""""},""colorscale"":[[0.0,""#0d0887""],[0.1111111111111111,""#46039f""],[0.2222222222222222,""#7201a8""],[0.3333333333333333,""#9c179e""],[0.4444444444444444,""#bd3786""],[0.5555555555555556,""#d8576b""],[0.6666666666666666,""#ed7953""],[0.7777777777777778,""#fb9f3a""],[0.8888888888888888,""#fdca26""],[1.0,""#f0f921""]]}],""heatmap"":[{""type"":""heatmap"",""colorbar"":{""outlinewidth"":0,""ticks"":""""},""colorscale"":[[0.0,""#0d0887""],[0.1111111111111111,""#46039f""],[0.2222222222222222,""#7201a8""],[0.3333333333333333,""#9c179e""],[0.4444444444444444,""#bd3786""],[0.5555555555555556,""#d8576b""],[0.6666666666666666,""#ed7953""],[0.7777777777777778,""#fb9f3a""],[0.8888888888888888,""#fdca26""],[1.0,""#f0f921""]]}],""contourcarpet"":[{""type"":""contourcarpet"",""colorbar"":{""outlinewidth"":0,""ticks"":""""}}],""contour"":[{""type"":""contour"",""colorbar"":{""outlinewidth"":0,""ticks"":""""},""colorscale"":[[0.0,""#0d0887""],[0.1111111111111111,""#46039f""],[0.2222222222222222,""#7201a8""],[0.3333333333333333,""#9c179e""],[0.4444444444444444,""#bd3786""],[0.5555555555555556,""#d8576b""],[0.6666666666666666,""#ed7953""],[0.7777777777777778,""#fb9f3a""],[0.8888888888888888,""#fdca26""],[1.0,""#f0f921""]]}],""surface"":[{""type"":""surface"",""colorbar"":{""outlinewidth"":0,""ticks"":""""},""colorscale"":[[0.0,""#0d0887""],[0.1111111111111111,""#46039f""],[0.2222222222222222,""#7201a8""],[0.3333333333333333,""#9c179e""],[0.4444444444444444,""#bd3786""],[0.5555555555555556,""#d8576b""],[0.6666666666666666,""#ed7953""],[0.7777777777777778,""#fb9f3a""],[0.8888888888888888,""#fdca26""],[1.0,""#f0f921""]]}],""mesh3d"":[{""type"":""mesh3d"",""colorbar"":{""outlinewidth"":0,""ticks"":""""}}],""scatter"":[{""fillpattern"":{""fillmode"":""overlay"",""size"":10,""solidity"":0.2},""type"":""scatter""}],""parcoords"":[{""type"":""parcoords"",""line"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""scatterpolargl"":[{""type"":""scatterpolargl"",""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""bar"":[{""error_x"":{""color"":""#2a3f5f""},""error_y"":{""color"":""#2a3f5f""},""marker"":{""line"":{""color"":""#E5ECF6"",""width"":0.5},""pattern"":{""fillmode"":""overlay"",""size"":10,""solidity"":0.2}},""type"":""bar""}],""scattergeo"":[{""type"":""scattergeo"",""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""scatterpolar"":[{""type"":""scatterpolar"",""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""histogram"":[{""marker"":{""pattern"":{""fillmode"":""overlay"",""size"":10,""solidity"":0.2}},""type"":""histogram""}],""scattergl"":[{""type"":""scattergl"",""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""scatter3d"":[{""type"":""scatter3d"",""line"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}},""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""scattermap"":[{""type"":""scattermap"",""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""scattermapbox"":[{""type"":""scattermapbox"",""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""scatterternary"":[{""type"":""scatterternary"",""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""scattercarpet"":[{""type"":""scattercarpet"",""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""carpet"":[{""aaxis"":{""endlinecolor"":""#2a3f5f"",""gridcolor"":""white"",""linecolor"":""white"",""minorgridcolor"":""white"",""startlinecolor"":""#2a3f5f""},""baxis"":{""endlinecolor"":""#2a3f5f"",""gridcolor"":""white"",""linecolor"":""white"",""minorgridcolor"":""white"",""startlinecolor"":""#2a3f5f""},""type"":""carpet""}],""table"":[{""cells"":{""fill"":{""color"":""#EBF0F8""},""line"":{""color"":""white""}},""header"":{""fill"":{""color"":""#C8D4E3""},""line"":{""color"":""white""}},""type"":""table""}],""barpolar"":[{""marker"":{""line"":{""color"":""#E5ECF6"",""width"":0.5},""pattern"":{""fillmode"":""overlay"",""size"":10,""solidity"":0.2}},""type"":""barpolar""}],""pie"":[{""automargin"":true,""type"":""pie""}]},""layout"":{""autotypenumbers"":""strict"",""colorway"":[""#636efa"",""#EF553B"",""#00cc96"",""#ab63fa"",""#FFA15A"",""#19d3f3"",""#FF6692"",""#B6E880"",""#FF97FF"",""#FECB52""],""font"":{""color"":""#2a3f5f""},""hovermode"":""closest"",""hoverlabel"":{""align"":""left""},""paper_bgcolor"":""white"",""plot_bgcolor"":""#E5ECF6"",""polar"":{""bgcolor"":""#E5ECF6"",""angularaxis"":{""gridcolor"":""white"",""linecolor"":""white"",""ticks"":""""},""radialaxis"":{""gridcolor"":""white"",""linecolor"":""white"",""ticks"":""""}},""ternary"":{""bgcolor"":""#E5ECF6"",""aaxis"":{""gridcolor"":""white"",""linecolor"":""white"",""ticks"":""""},""baxis"":{""gridcolor"":""white"",""linecolor"":""white"",""ticks"":""""},""caxis"":{""gridcolor"":""white"",""linecolor"":""white"",""ticks"":""""}},""coloraxis"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}},""colorscale"":{""sequential"":[[0.0,""#0d0887""],[0.1111111111111111,""#46039f""],[0.2222222222222222,""#7201a8""],[0.3333333333333333,""#9c179e""],[0.4444444444444444,""#bd3786""],[0.5555555555555556,""#d8576b""],[0.6666666666666666,""#ed7953""],[0.7777777777777778,""#fb9f3a""],[0.8888888888888888,""#fdca26""],[1.0,""#f0f921""]],""sequentialminus"":[[0.0,""#0d0887""],[0.1111111111111111,""#46039f""],[0.2222222222222222,""#7201a8""],[0.3333333333333333,""#9c179e""],[0.4444444444444444,""#bd3786""],[0.5555555555555556,""#d8576b""],[0.6666666666666666,""#ed7953""],[0.7777777777777778,""#fb9f3a""],[0.8888888888888888,""#fdca26""],[1.0,""#f0f921""]],""diverging"":[[0,""#8e0152""],[0.1,""#c51b7d""],[0.2,""#de77ae""],[0.3,""#f1b6da""],[0.4,""#fde0ef""],[0.5,""#f7f7f7""],[0.6,""#e6f5d0""],[0.7,""#b8e186""],[0.8,""#7fbc41""],[0.9,""#4d9221""],[1,""#276419""]]},""xaxis"":{""gridcolor"":""white"",""linecolor"":""white"",""ticks"":"""",""title"":{""standoff"":15},""zerolinecolor"":""white"",""automargin"":true,""zerolinewidth"":2},""yaxis"":{""gridcolor"":""white"",""linecolor"":""white"",""ticks"":"""",""title"":{""standoff"":15},""zerolinecolor"":""white"",""automargin"":true,""zerolinewidth"":2},""scene"":{""xaxis"":{""backgroundcolor"":""#E5ECF6"",""gridcolor"":""white"",""linecolor"":""white"",""showbackground"":true,""ticks"":"""",""zerolinecolor"":""white"",""gridwidth"":2},""yaxis"":{""backgroundcolor"":""#E5ECF6"",""gridcolor"":""white"",""linecolor"":""white"",""showbackground"":true,""ticks"":"""",""zerolinecolor"":""white"",""gridwidth"":2},""zaxis"":{""backgroundcolor"":""#E5ECF6"",""gridcolor"":""white"",""linecolor"":""white"",""showbackground"":true,""ticks"":"""",""zerolinecolor"":""white"",""gridwidth"":2}},""shapedefaults"":{""line"":{""color"":""#2a3f5f""}},""annotationdefaults"":{""arrowcolor"":""#2a3f5f"",""arrowhead"":0,""arrowwidth"":1},""geo"":{""bgcolor"":""white"",""landcolor"":""#E5ECF6"",""subunitcolor"":""white"",""showland"":true,""showlakes"":true,""lakecolor"":""white""},""title"":{""x"":0.05},""mapbox"":{""style"":""light""}}},""xaxis"":{""anchor"":""y"",""domain"":[0.0,0.425],""showgrid"":false,""showline"":true,""linecolor"":""#BDC3C7""},""yaxis"":{""anchor"":""x"",""domain"":[0.0,1.0],""showgrid"":true,""gridcolor"":""#ECF0F1"",""showline"":true,""linecolor"":""#BDC3C7""},""xaxis2"":{""anchor"":""y2"",""domain"":[0.575,1.0],""showgrid"":false,""showline"":true,""linecolor"":""#BDC3C7""},""yaxis2"":{""anchor"":""x2"",""domain"":[0.0,1.0],""showgrid"":true,""gridcolor"":""#ECF0F1"",""showline"":true,""linecolor"":""#BDC3C7"",""range"":[0,100]},""annotations"":[{""font"":{""size"":16},""showarrow"":false,""text"":""Order Volume Comparison"",""x"":0.2125,""xanchor"":""center"",""xref"":""paper"",""y"":1.0,""yanchor"":""bottom"",""yref"":""paper""},{""font"":{""size"":16},""showarrow"":false,""text"":""Delivery Performance"",""x"":0.7875,""xanchor"":""center"",""xref"":""paper"",""y"":1.0,""yanchor"":""bottom"",""yref"":""paper""}],""title"":{""font"":{""size"":16,""color"":""#2C3E50""},""text"":""Weekend vs Weekday Analysis"",""x"":0.5},""font"":{""family"":""Arial"",""size"":10,""color"":""#2C3E50""},""legend"":{""orientation"":""h"",""yanchor"":""bottom"",""y"":1.02,""xanchor"":""center"",""x"":0.75,""bgcolor"":""rgba(0,0,0,0)""},""margin"":{""l"":50,""r"":40,""t"":80,""b"":40},""height"":380,""plot_bgcolor"":""white"",""paper_bgcolor"":""white"",""barmode"":""group""},                        {""displaylogo"": false, ""responsive"": true}                    )                };            </script>        </div>
</body>
</html>",,,,,,,,,,,,
Day,Orders,Revenue,OT %,IF %,OTIF %,Fill %,,,,,,,,,,,,,,
Monday,629,"$638,494",70.9,65.2,47.5,96.6,,,,,,,,,,,,,,
Tuesday,318,"$322,175",68.6,66.7,45.9,97.1,,,,,,,,,,,,,,
Wednesday,317,"$328,477",70.7,65.9,47.6,96.6,,,,,,,,,,,,,,
Thursday,324,"$351,482",77.2,63.6,47.5,96.6,,,,,,,,,,,,,,
Friday,298,"$300,861",71.8,65.8,48.7,96.7,,,,,,,,,,,,,,
